Tid ;FT0010 Flow : (M³/t);;;
19-04-2018 06:00;65.8;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:00;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:01;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:02;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:03;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:04;66.2;;;
19-04-2018 06:05;66.2;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:05;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:06;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:07;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:08;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:09;67;;;
19-04-2018 06:10;67;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
19-04-2018 06:10;66.5;;;
